MAX_COORD	Start_Position	Chromosome	hot_spot
3786704	3786691	16	TRUE
3786704	3786692	16	TRUE
3786704	3786693	16	TRUE
3786704	3786694	16	TRUE
3786704	3786695	16	TRUE
3786704	3786696	16	TRUE
3786704	3786697	16	TRUE
3786704	3786698	16	TRUE
3786704	3786699	16	TRUE
3786704	3786700	16	TRUE
3786704	3786701	16	TRUE
3786704	3786702	16	TRUE
3786704	3786703	16	TRUE
3786704	3786704	16	TRUE
3786704	3786705	16	TRUE
3786704	3786706	16	TRUE
3786704	3786707	16	TRUE
3786704	3786708	16	TRUE
3786704	3786709	16	TRUE
3786704	3786710	16	TRUE
3786704	3786711	16	TRUE
3786704	3786712	16	TRUE
3786704	3786713	16	TRUE
3786704	3786714	16	TRUE
3786704	3786715	16	TRUE
3786704	3786716	16	TRUE
3786704	3786717	16	TRUE
3786704	3786718	16	TRUE
3786704	3786719	16	TRUE
3786704	3786720	16	TRUE
3786704	3786721	16	TRUE
3786704	3786722	16	TRUE
3786704	3786723	16	TRUE
3786704	3786724	16	TRUE
3786704	3786725	16	TRUE
3786704	3786726	16	TRUE
3786704	3786727	16	TRUE
3786704	3786728	16	TRUE
3786704	3786729	16	TRUE
3786704	3786730	16	TRUE
3786704	3786731	16	TRUE
3786704	3786732	16	TRUE
3786704	3786733	16	TRUE
3786704	3786734	16	TRUE
3786704	3786735	16	TRUE
3786704	3786736	16	TRUE
3786704	3786737	16	TRUE
3786704	3786738	16	TRUE
3786704	3786739	16	TRUE
3786704	3786740	16	TRUE
3788618	3788605	16	TRUE
3788618	3788606	16	TRUE
3788618	3788607	16	TRUE
3788618	3788608	16	TRUE
3788618	3788609	16	TRUE
3788618	3788610	16	TRUE
3788618	3788611	16	TRUE
3788618	3788612	16	TRUE
3788618	3788613	16	TRUE
3788618	3788614	16	TRUE
3788618	3788615	16	TRUE
3788618	3788616	16	TRUE
3788618	3788617	16	TRUE
3788618	3788618	16	TRUE
19260045	19260033	19	TRUE
19260045	19260034	19	TRUE
19260045	19260035	19	TRUE
19260045	19260036	19	TRUE
19260045	19260037	19	TRUE
19260045	19260038	19	TRUE
19260045	19260039	19	TRUE
19260045	19260040	19	TRUE
19260045	19260041	19	TRUE
19260045	19260042	19	TRUE
19260045	19260043	19	TRUE
19260045	19260044	19	TRUE
19260045	19260045	19	TRUE
19260045	19260046	19	TRUE
19260045	19260047	19	TRUE
19260045	19260048	19	TRUE
19260045	19260049	19	TRUE
19260045	19260050	19	TRUE
19260045	19260051	19	TRUE
19260045	19260052	19	TRUE
19260045	19260053	19	TRUE
19260045	19260054	19	TRUE
19260045	19260055	19	TRUE
19260045	19260056	19	TRUE
19260045	19260057	19	TRUE
19260045	19260058	19	TRUE
19260045	19260059	19	TRUE
19260045	19260060	19	TRUE
19260045	19260061	19	TRUE
19260045	19260062	19	TRUE
19260045	19260063	19	TRUE
19260045	19260064	19	TRUE
19260045	19260065	19	TRUE
19260045	19260066	19	TRUE
38182032	38182032	3	TRUE
38182032	38182032	3	TRUE
38182641	38182641	3	TRUE
38182641	38182641	3	TRUE
41240287	41240273	13	TRUE
41240287	41240274	13	TRUE
41240287	41240275	13	TRUE
41240287	41240276	13	TRUE
41240287	41240277	13	TRUE
41240287	41240278	13	TRUE
41240287	41240279	13	TRUE
41240287	41240280	13	TRUE
41240287	41240281	13	TRUE
41240287	41240282	13	TRUE
41240287	41240283	13	TRUE
41240287	41240284	13	TRUE
41240287	41240285	13	TRUE
41240287	41240286	13	TRUE
41240287	41240287	13	TRUE
41240287	41240288	13	TRUE
41240287	41240289	13	TRUE
41240287	41240290	13	TRUE
41240287	41240291	13	TRUE
41240287	41240292	13	TRUE
41240287	41240293	13	TRUE
41240287	41240294	13	TRUE
57496660	57496654	12	TRUE
57496660	57496655	12	TRUE
57496660	57496656	12	TRUE
57496660	57496657	12	TRUE
57496660	57496658	12	TRUE
57496660	57496659	12	TRUE
57496660	57496660	12	TRUE
57496660	57496661	12	TRUE
57496660	57496662	12	TRUE
57496661	57496654	12	TRUE
57496661	57496655	12	TRUE
57496661	57496656	12	TRUE
57496661	57496657	12	TRUE
57496661	57496658	12	TRUE
57496661	57496659	12	TRUE
57496661	57496660	12	TRUE
57496661	57496661	12	TRUE
57496661	57496662	12	TRUE
57496661	57496663	12	TRUE
57496661	57496664	12	TRUE
57496661	57496665	12	TRUE
57496661	57496666	12	TRUE
57496661	57496667	12	TRUE
57496661	57496668	12	TRUE
57496661	57496669	12	TRUE
57496661	57496670	12	TRUE
57496661	57496671	12	TRUE
148508728	148508727	7	TRUE
148508728	148508728	7	TRUE
148508728	148508729	7	TRUE
148508728	148508730	7	TRUE
148508728	148508731	7	TRUE
148508728	148508732	7	TRUE
148508728	148508733	7	TRUE
148508728	148508734	7	TRUE
148508728	148508735	7	TRUE
148508728	148508736	7	TRUE
148508728	148508737	7	TRUE
148508728	148508738	7	TRUE
148508728	148508739	7	TRUE
148508728	148508740	7	TRUE
148508728	148508741	7	TRUE
148508728	148508742	7	TRUE
148508728	148508743	7	TRUE
148508728	148508744	7	TRUE
148508728	148508745	7	TRUE
