Gene	DLBCL	FL	BL	MCL	CLL	ensembl_gene_id	hgnc_symbol	LymphGen	Reddy	Chapuy	entrezgene_id
ACTB	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000075624	ACTB	TRUE	TRUE	TRUE	60
ARID1A	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000117713	ARID1A	TRUE	TRUE	FALSE	8289
ARID1B	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000049618	ARID1B	FALSE	TRUE	FALSE	57492
ARID5B	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000150347	ARID5B	FALSE	TRUE	FALSE	84159
ASXL3	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000141431	ASXL3	FALSE	FALSE	FALSE	80816
ATM	TRUE	TRUE	TRUE	TRUE	TRUE	ENSG00000149311	ATM	FALSE	TRUE	FALSE	472
ATP6AP1	FALSE	TRUE	FALSE	FALSE	FALSE	ENSG00000071553	ATP6AP1	FALSE	FALSE	FALSE	537
ATP6V1B2	FALSE	TRUE	FALSE	FALSE	NA	ENSG00000147416	ATP6V1B2	FALSE	FALSE	FALSE	526
B2M	TRUE	TRUE	TRUE	TRUE	FALSE	ENSG00000166710	B2M	FALSE	TRUE	TRUE	567
BCL10	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000142867	BCL10	TRUE	TRUE	TRUE	8915
BCL11A	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000119866	BCL11A	FALSE	FALSE	TRUE	53335
BCL2	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000171791	BCL2	TRUE	TRUE	TRUE	596
BCL6	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000113916	BCL6	TRUE	TRUE	TRUE	604
BCL7A	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000110987	BCL7A	FALSE	TRUE	FALSE	605
BCOR	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000183337	BCOR	FALSE	FALSE	FALSE	54880
BCR	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000186716	BCR	FALSE	FALSE	FALSE	613
BIRC3	TRUE	TRUE	FALSE	TRUE	TRUE	ENSG00000023445	BIRC3	FALSE	FALSE	FALSE	330
BIRC6	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000115760	BIRC6	FALSE	TRUE	FALSE	57448
BLNK	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000095585	BLNK	FALSE	FALSE	FALSE	29760
BRAF	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000157764	BRAF	FALSE	TRUE	TRUE	673
BTG1	TRUE	TRUE	FALSE	FALSE	TRUE	ENSG00000133639	BTG1	TRUE	TRUE	TRUE	694
BTG2	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000159388	BTG2	TRUE	TRUE	FALSE	7832
BTK	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000010671	BTK	FALSE	TRUE	FALSE	695
CARD11	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000198286	CARD11	FALSE	TRUE	TRUE	84433
CCND1	FALSE	FALSE	FALSE	TRUE	FALSE	ENSG00000110092	CCND1	FALSE	FALSE	FALSE	595
CCND3	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000112576	CCND3	FALSE	TRUE	TRUE	896
CCR4	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000183813	CCR4	FALSE	FALSE	FALSE	1233
CD274	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000120217	CD274	FALSE	FALSE	TRUE	29126
CD28	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000178562	CD28	FALSE	FALSE	FALSE	940
CD36	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000135218	CD36	FALSE	FALSE	FALSE	948
CD58	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000116815	CD58	TRUE	TRUE	TRUE	965
CD70	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000125726	CD70	TRUE	TRUE	TRUE	970
CD79B	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000007312	CD79B	TRUE	TRUE	TRUE	974
CD83	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000112149	CD83	TRUE	TRUE	TRUE	9308
CDKN1B	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000111276	CDKN1B	FALSE	FALSE	FALSE	1027
CDKN2A	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000147889	CDKN2A	TRUE	TRUE	FALSE	1029
CHD2	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000173575	CHD2	FALSE	FALSE	FALSE	1106
CHD8	FALSE	FALSE	TRUE	FALSE	FALSE	ENSG00000100888	CHD8	FALSE	TRUE	FALSE	57680
CIITA	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000179583	CIITA	TRUE	TRUE	TRUE	4261
CPS1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000021826	CPS1	FALSE	FALSE	FALSE	1373
CREBBP	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000005339	CREBBP	TRUE	TRUE	TRUE	1387
CTNNB1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000168036	CTNNB1	FALSE	FALSE	FALSE	1499
CTSS	FALSE	TRUE	FALSE	FALSE	FALSE	ENSG00000163131	CTSS	FALSE	FALSE	FALSE	1520
CXCR4	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000121966	CXCR4	FALSE	TRUE	TRUE	7852
DAZAP1	TRUE	FALSE	FALSE	TRUE	FALSE	ENSG00000071626	DAZAP1	FALSE	FALSE	FALSE	26528
DDX3X	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000215301	DDX3X	TRUE	TRUE	FALSE	1654
DNMT3A	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000119772	DNMT3A	FALSE	TRUE	FALSE	1788
DTX1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000135144	DTX1	TRUE	FALSE	TRUE	1840
DUSP2	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000158050	DUSP2	TRUE	TRUE	FALSE	1844
EBF1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000164330	EBF1	FALSE	TRUE	TRUE	1879
EGR2	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000122877	EGR2	FALSE	FALSE	FALSE	1959
EP300	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000100393	EP300	TRUE	TRUE	TRUE	2033
ETS1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000134954	ETS1	TRUE	TRUE	TRUE	2113
ETV6	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000139083	ETV6	TRUE	TRUE	TRUE	2120
EWSR1	FALSE	FALSE	FALSE	TRUE	FALSE	ENSG00000182944	EWSR1	FALSE	FALSE	FALSE	2130
EZH2	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000106462	EZH2	TRUE	TRUE	TRUE	2146
FAS	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000026103	FAS	FALSE	TRUE	TRUE	355
FAT1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000083857	FAT1	FALSE	FALSE	FALSE	2195
FAT4	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000196159	FAT4	FALSE	FALSE	FALSE	79633
FBXO11	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000138081	FBXO11	FALSE	FALSE	FALSE	80204
FOXC1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000054598	FOXC1	TRUE	FALSE	FALSE	2296
FOXO1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000150907	FOXO1	FALSE	TRUE	FALSE	2308
FYN	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000010810	FYN	FALSE	FALSE	FALSE	2534
GNA13	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000120063	GNA13	FALSE	TRUE	TRUE	10672
GNAI2	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000114353	GNAI2	FALSE	TRUE	TRUE	2771
GPR32	FALSE	FALSE	FALSE	TRUE	FALSE	ENSG00000142511	GPR32	FALSE	FALSE	FALSE	2854
GRHPR	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000137106	GRHPR	TRUE	FALSE	FALSE	9380
HAVCR2	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000135077	HAVCR2	FALSE	FALSE	FALSE	84868
HIST1H1B	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000184357	HIST1H1B	TRUE	FALSE	TRUE	3009
HIST1H1C	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000187837	HIST1H1C	FALSE	FALSE	TRUE	3006
HIST1H1D	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000124575	HIST1H1D	TRUE	FALSE	TRUE	3007
HIST1H1E	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000168298	HIST1H1E	FALSE	FALSE	TRUE	3008
HIST1H2BK	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000197903	HIST1H2BK	FALSE	FALSE	TRUE	85236
HLA-B	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000234745	HLA-B	TRUE	FALSE	TRUE	3106
HLA-DMB	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000242574	HLA-DMB	FALSE	FALSE	FALSE	3109
HNRNPD	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000138668	HNRNPD	FALSE	TRUE	FALSE	3184
HNRNPH1	TRUE	FALSE	FALSE	TRUE	FALSE	ENSG00000169045	HNRNPH1	FALSE	FALSE	FALSE	3187
HNRNPU	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000153187	HNRNPU	FALSE	TRUE	FALSE	3192
HVCN1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000122986	HVCN1	FALSE	FALSE	TRUE	84329
ID3	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000117318	ID3	TRUE	FALSE	FALSE	3399
IDH2	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000182054	IDH2	FALSE	FALSE	FALSE	3418
IL16	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000172349	IL16	FALSE	TRUE	FALSE	3603
IL4R	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000077238	IL4R	FALSE	FALSE	FALSE	3566
INO80	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000128908	INO80	FALSE	TRUE	FALSE	54617
IRF4	TRUE	FALSE	FALSE	FALSE	TRUE	ENSG00000137265	IRF4	TRUE	TRUE	FALSE	3662
IRF8	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000140968	IRF8	TRUE	TRUE	TRUE	3394
ITPKB	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000143772	ITPKB	TRUE	FALSE	FALSE	3707
JAK1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000162434	JAK1	FALSE	TRUE	FALSE	3716
JAK3	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000105639	JAK3	FALSE	TRUE	FALSE	3718
KLF2	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000127528	KLF2	TRUE	FALSE	FALSE	10365
KLHL14	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000197705	KLHL14	TRUE	TRUE	FALSE	57565
KLHL6	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000172578	KLHL6	FALSE	TRUE	TRUE	89857
KMT2C	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000055609	KMT2C	FALSE	TRUE	FALSE	58508
KMT2D	TRUE	TRUE	TRUE	TRUE	TRUE	ENSG00000167548	KMT2D	TRUE	TRUE	TRUE	8085
KRAS	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000133703	KRAS	FALSE	TRUE	TRUE	3845
LCOR	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000196233	LCOR	FALSE	FALSE	FALSE	84458
LTB	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000227507	LTB	FALSE	FALSE	TRUE	4050
MAP2K1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000169032	MAP2K1	FALSE	TRUE	FALSE	5604
MEF2B	TRUE	TRUE	TRUE	TRUE	FALSE	ENSG00000213999	MEF2B	TRUE	TRUE	TRUE	100271849
MEF2B	TRUE	TRUE	TRUE	TRUE	FALSE	ENSG00000213999	MEF2B	FALSE	TRUE	TRUE	4207
MEF2C	FALSE	TRUE	FALSE	FALSE	FALSE	ENSG00000081189	MEF2C	FALSE	FALSE	FALSE	4208
MFHAS1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000147324	MFHAS1	FALSE	FALSE	FALSE	9258
MGA	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000174197	MGA	FALSE	TRUE	FALSE	23269
MKI67	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000148773	MKI67	FALSE	FALSE	FALSE	4288
MPEG1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000197629	MPEG1	TRUE	FALSE	FALSE	219972
MS4A1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000156738	MS4A1	FALSE	FALSE	FALSE	931
MSC	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000178860	MSC	FALSE	FALSE	FALSE	9242
MTOR	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000198793	MTOR	FALSE	TRUE	FALSE	2475
MYC	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000136997	MYC	FALSE	TRUE	FALSE	4609
MYD88	TRUE	TRUE	FALSE	FALSE	TRUE	ENSG00000172936	MYD88	TRUE	TRUE	TRUE	4615
MYOM2	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000036448	MYOM2	FALSE	FALSE	FALSE	9172
NCOR2	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000196498	NCOR2	FALSE	FALSE	FALSE	9612
NFKB1	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000109320	NFKB1	FALSE	FALSE	FALSE	4790
NFKBIA	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000100906	NFKBIA	TRUE	TRUE	TRUE	4792
NFKBIE	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000146232	NFKBIE	FALSE	TRUE	TRUE	4794
NFKBIZ	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000144802	NFKBIZ	FALSE	FALSE	FALSE	64332
NLRC5	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000140853	NLRC5	FALSE	FALSE	FALSE	84166
NOL9	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000162408	NOL9	TRUE	FALSE	FALSE	79707
NOTCH1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000148400	NOTCH1	TRUE	FALSE	FALSE	4851
NOTCH2	TRUE	TRUE	FALSE	TRUE	FALSE	ENSG00000134250	NOTCH2	TRUE	TRUE	TRUE	4853
NRAS	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000213281	NRAS	FALSE	FALSE	FALSE	4893
OSBPL10	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000144645	OSBPL10	TRUE	FALSE	FALSE	114884
P2RY8	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000182162	P2RY8	FALSE	FALSE	FALSE	286530
PCBP1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000169564	PCBP1	FALSE	FALSE	FALSE	5093
PCLO	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000186472	PCLO	FALSE	FALSE	FALSE	27445
PHIP	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000146247	PHIP	FALSE	FALSE	FALSE	55023
PIK3CD	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000171608	PIK3CD	FALSE	TRUE	FALSE	5293
PIM1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000137193	PIM1	TRUE	TRUE	TRUE	5292
PIM2	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000102096	PIM2	TRUE	TRUE	FALSE	11040
PLCG1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000124181	PLCG1	FALSE	FALSE	FALSE	5335
PLCG2	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000197943	PLCG2	FALSE	FALSE	FALSE	5336
POT1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000128513	POT1	FALSE	FALSE	FALSE	25913
POU2AF1	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000110777	POU2AF1	FALSE	FALSE	TRUE	101928620
POU2AF1	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000110777	POU2AF1	FALSE	FALSE	TRUE	5450
POU2F2	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000028277	POU2F2	FALSE	TRUE	TRUE	5452
PPP1R9B	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000108819	PPP1R9B	FALSE	FALSE	FALSE	84687
PRDM1	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000057657	PRDM1	TRUE	TRUE	TRUE	639
PRKCB	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000166501	PRKCB	FALSE	FALSE	TRUE	5579
PRKDC	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000253729	PRKDC	TRUE	FALSE	FALSE	5591
PTEN	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000171862	PTEN	FALSE	TRUE	TRUE	5728
PTPN1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000196396	PTPN1	FALSE	FALSE	FALSE	5770
PTPRD	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000153707	PTPRD	FALSE	FALSE	FALSE	5789
RB1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000139687	RB1	FALSE	TRUE	FALSE	5925
RFX7	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000181827	RFX7	FALSE	FALSE	FALSE	64864
RFXAP	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000133111	RFXAP	FALSE	FALSE	FALSE	5994
RHOA	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000067560	RHOA	FALSE	TRUE	TRUE	387
RPS15	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000115268	RPS15	FALSE	FALSE	FALSE	6209
RRAGC	FALSE	TRUE	FALSE	FALSE	FALSE	ENSG00000116954	RRAGC	FALSE	TRUE	FALSE	64121
S1PR2	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000267534	S1PR2	TRUE	TRUE	FALSE	9294
SETD1B	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000139718	SETD1B	TRUE	TRUE	FALSE	23067
SETD2	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000181555	SETD2	FALSE	TRUE	FALSE	29072
SF3B1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000115524	SF3B1	FALSE	TRUE	TRUE	23451
SGK1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000118515	SGK1	TRUE	TRUE	TRUE	6446
SIN3A	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000169375	SIN3A	FALSE	FALSE	TRUE	25942
SMARCA2	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000080503	SMARCA2	FALSE	FALSE	FALSE	6595
SMARCA4	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000127616	SMARCA4	FALSE	TRUE	FALSE	6597
SOCS1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000185338	SOCS1	TRUE	TRUE	FALSE	8651
SP140	FALSE	FALSE	FALSE	TRUE	FALSE	ENSG00000079263	SP140	FALSE	FALSE	FALSE	101928789
SP140	FALSE	FALSE	FALSE	TRUE	FALSE	ENSG00000079263	SP140	FALSE	FALSE	FALSE	11262
SPEN	TRUE	TRUE	TRUE	TRUE	TRUE	ENSG00000065526	SPEN	TRUE	TRUE	TRUE	23013
STAT3	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000168610	STAT3	TRUE	TRUE	TRUE	6774
STAT5B	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000173757	STAT5B	FALSE	TRUE	FALSE	6777
STAT6	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000166888	STAT6	TRUE	TRUE	TRUE	6778
TAP1	FALSE	TRUE	FALSE	FALSE	FALSE	ENSG00000168394	TAP1	FALSE	FALSE	FALSE	6890
TBL1XR1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000177565	TBL1XR1	TRUE	TRUE	TRUE	79718
TCF3	FALSE	FALSE	TRUE	FALSE	FALSE	ENSG00000071564	TCF3	FALSE	FALSE	FALSE	6929
TCL1A	TRUE	FALSE	TRUE	FALSE	FALSE	ENSG00000100721	TCL1A	FALSE	TRUE	FALSE	8115
TERT	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000164362	TERT	FALSE	FALSE	FALSE	7015
TET2	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000168769	TET2	TRUE	TRUE	FALSE	54790
TET3	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000187605	TET3	FALSE	FALSE	FALSE	200424
TMEM30A	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000112697	TMEM30A	TRUE	TRUE	TRUE	55754
TMSB4X	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000205542	TMSB4X	FALSE	TRUE	TRUE	7114
TNFAIP3	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000118503	TNFAIP3	TRUE	TRUE	TRUE	7128
TNFRSF14	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000157873	TNFRSF14	TRUE	TRUE	TRUE	8764
TNFRSF1B	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000028137	TNFRSF1B	FALSE	FALSE	FALSE	7133
TNFSF9	FALSE	FALSE	TRUE	FALSE	FALSE	ENSG00000125657	TNFSF9	FALSE	FALSE	FALSE	8744
TP53	TRUE	TRUE	TRUE	TRUE	TRUE	ENSG00000141510	TP53	TRUE	TRUE	TRUE	7157
TRAF3	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000131323	TRAF3	FALSE	FALSE	FALSE	7187
TRIP12	TRUE	FALSE	FALSE	FALSE	TRUE	ENSG00000153827	TRIP12	FALSE	FALSE	FALSE	9320
TRRAP	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000196367	TRRAP	FALSE	FALSE	FALSE	8295
UBE2A	TRUE	TRUE	FALSE	FALSE	FALSE	ENSG00000077721	UBE2A	TRUE	TRUE	TRUE	7319
UBR5	FALSE	FALSE	FALSE	TRUE	FALSE	ENSG00000104517	UBR5	FALSE	TRUE	FALSE	51366
UNC5C	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000182168	UNC5C	FALSE	FALSE	FALSE	8633
UNC5D	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000156687	UNC5D	FALSE	FALSE	FALSE	137970
USP7	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000187555	USP7	FALSE	FALSE	FALSE	7874
VAV1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000141968	VAV1	FALSE	FALSE	FALSE	7409
VPS13B	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000132549	VPS13B	FALSE	FALSE	FALSE	157680
WAS	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000015285	WAS	FALSE	FALSE	FALSE	7454
WEE1	TRUE	FALSE	TRUE	FALSE	TRUE	ENSG00000166483	WEE1	TRUE	FALSE	FALSE	7465
WHSC1	FALSE	FALSE	FALSE	FALSE	FALSE	ENSG00000109685	WHSC1	FALSE	FALSE	FALSE	7468
XBP1	TRUE	TRUE	TRUE	FALSE	FALSE	ENSG00000100219	XBP1	FALSE	FALSE	FALSE	7494
XPO1	TRUE	FALSE	FALSE	FALSE	TRUE	ENSG00000082898	XPO1	FALSE	TRUE	TRUE	7514
ZC3H12A	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000163874	ZC3H12A	FALSE	FALSE	TRUE	102465438
ZC3H12A	TRUE	FALSE	FALSE	FALSE	FALSE	ENSG00000163874	ZC3H12A	FALSE	FALSE	TRUE	80149
ZFP36L1	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000185650	ZFP36L1	TRUE	FALSE	TRUE	677
ZNF292	TRUE	TRUE	TRUE	FALSE	TRUE	ENSG00000188994	ZNF292	FALSE	TRUE	FALSE	23036
