Gene	Tier	aSHM	QC	Mean Variant Quality	citekey	PMID	MutationEffect	Mutation-PMID	Effect-CiteKey	Additional_Support	pathology
ARID1A	1	NA	NA	NA	loveGeneticLandscapeMutations2012	23143597	LOF	38458187	barisicARID1AOrchestratesSWI2024	giulino-rothTargetedGenomicSequencing2012	BL
BACH2	1	TRUE	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	LOF	26522720	hunterNFkBSubunitCRel2016	paneaWholeGenomeLandscape2019	BL
BCL6	1	TRUE	PASS	4	loveGeneticLandscapeMutations2012	30617194	LOF	12504096	masclePointMutationsBCL62003	grandeGenomewideDiscoverySomatic2019	BL
BCL7A	1	TRUE	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	LOF	32576963	balinas-gaviraFrequentMutationsAminoterminal2020	thomasGeneticSubgroupsInform2023	BL
BMP7	1	NA	NA	NA	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	thomasGeneticSubgroupsInform2023	BL
CCND3	1	NA	NA	NA	richterRecurrentMutationID32012	23143595	GOF	22885699	schmitzBurkittLymphomaPathogenesis2012	abateDistinctViralMutational2015	BL
CHD8	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	36201743	NA	NA	NA	paneaWholeGenomeLandscape2019	BL
CREBBP	1	NA	PASS	4	loveGeneticLandscapeMutations2012	23143597	LOF	33431788	huangCREBBPEP300Mutations2021	grandeGenomewideDiscoverySomatic2019	BL
DDX3X	1	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	LOF	34437837	gongSequentialInverseDysregulation2021	abateDistinctViralMutational2015	BL
EZH2	1	NA	PASS	5	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
FBXO11	1	NA	NA	NA	richterRecurrentMutationID32012	23143595	LOF	22113614	duanFBXO11TargetsBCL62011	grandeGenomewideDiscoverySomatic2019	BL
FOXO1	1	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	GOF	23460611	trinhAnalysisFOXO1Mutations	grandeGenomewideDiscoverySomatic2019	BL
GNA13	1	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	LOF	26616858	ohayreInactivatingMutationsGNA132016	loveGeneticLandscapeMutations2012	BL
GNAI2	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	NA	NA	NA	thomasGeneticSubgroupsInform2023	BL
HIST1H1E	1	TRUE	NA	NA	grandeGenomewideDiscoverySomatic2019	31558468	NA	NA	NA	paneaWholeGenomeLandscape2019	BL
HNRNPU	1	TRUE	NA	NA	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	thomasGeneticSubgroupsInform2023	BL
ID3	1	NA	NA	NA	richterRecurrentMutationID32012	23143595	NA	NA	NA	loveGeneticLandscapeMutations2012	BL
KMT2D	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	LOF	26366712	zhangDisruptionKMT2DPerturbs2015	paneaWholeGenomeLandscape2019	BL
MYC	1	TRUE	NA	NA	johnstonCmycHypermutationBurkitt1992	1297477	GOF	38565249	freieGermlinePointMutation2024	loveGeneticLandscapeMutations2012	BL
P2RY8	1	NA	NA	NA	muppidiLossSignalingGa132014	25274307	LOF	25274307	muppidiLossSignalingGa132014	grandeGenomewideDiscoverySomatic2019	BL
PCBP1	1	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	wagenerPCBP1GeneEncoding2015	BL
PHF6	1	NA	NA	NA	thomasGeneticSubgroupsInform2023	36201743	NA	NA	NA	zhouSporadicEndemicBurkitt2019	BL
PTEN	1	NA	NA	NA	loveGeneticLandscapeMutations2012	23143597	LOF	23840064	pfeiferPTENLossDefines2013	paneaWholeGenomeLandscape2019	BL
RFX7	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	LOF	30926791	weberPiggyBacTransposonTools2019	paneaWholeGenomeLandscape2019	BL
RHOA	1	NA	NA	NA	richterRecurrentMutationID32012	23143595	LOF	26616858	ohayreInactivatingMutationsGNA132016	grandeGenomewideDiscoverySomatic2019	BL
SIN3A	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	NA	NA	NA	paneaWholeGenomeLandscape2019	BL
SMARCA4	1	NA	NA	NA	richterRecurrentMutationID32012	23143595	LOF	33144586	fernandoFunctionalCharacterizationSMARCA42020	grandeGenomewideDiscoverySomatic2019	BL
TCF3	1	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	GOF	22885699	schmitzBurkittLymphomaPathogenesis2012	abateDistinctViralMutational2015	BL
TCL1A	1	TRUE	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	NA	NA	NA	thomasGeneticSubgroupsInform2023	BL
TFAP4	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	LOF	34283887	toncUnexpectedSuppressionTumorigenesis2021	paneaWholeGenomeLandscape2019	BL
TP53	1	NA	NA	NA	wildaInactivationARFMDM2p53Pathway2004	14712292	LOF	12826609	katoUnderstandingFunctionstructureFunctionmutation2003	schmitzBurkittLymphomaPathogenesis2012	BL
USP7	1	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	NA	NA	NA	paneaWholeGenomeLandscape2019	BL
WNK1	1	NA	NA	NA	thomasGeneticSubgroupsInform2023	36201743	NA	NA	NA	paneaWholeGenomeLandscape2019	BL
IGLL5	1	TRUE	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	thomasGeneticSubgroupsInform2023	BL
TBL1XR1	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
B2M	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
ADAMTS5	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
ADNP	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
AGO4	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
ARHGEF1	2	NA	NA	NA	muppidiLossSignalingGa132014	25274307	NA	NA	NA	NA	BL
BCL2	2	TRUE	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
BTG1	2	TRUE	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
C16orf48	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
CARD11	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
CARD4	2	NA	PASS	4	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
CCNF	2	NA	NA	NA	abateDistinctViralMutational2015	26468873	NA	NA	NA	NA	BL
CD79A	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
CDC27	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
CD83	2	TRUE	PASS	3	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
CDC73	2	NA	PASS	3	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
HIST1H1B	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
CDKN2A	2	NA	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	NA	NA	NA	NA	BL
CDKN2C	2	NA	NA	NA	thomasGeneticSubgroupsInform2023	36201743	NA	NA	NA	NA	BL
CHD4	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
CPXM2	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
CXCR4	2	TRUE	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
DHCR7	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
E2F2	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
EBF1	2	TRUE	NA	NA	thomasGeneticSubgroupsInform2023	36201743	NA	NA	NA	NA	BL
EDNRB	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
EHD1	2	NA	NA	NA	thomasGeneticSubgroupsInform2023	36201743	NA	NA	NA	NA	BL
EIF4A1	2	NA	NA	NA	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
ELP2	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
EPPK1	2	NA	NA	NA	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
ERAP1	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
EXOSC6	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
FLYWCH1	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
GGTLA4	2	NA	PASS	4	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
GTSE1	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
HIST1H3D	2	TRUE	PASS	3	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
HIST1H3I	2	TRUE	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
HIST1H4J	2	TRUE	PASS	3	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
HLA-DQB1	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
IKZF3	2	TRUE	PASS	3	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
IRF8	2	TRUE	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
KANK2	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
KLHL26	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
KMT2C	2	NA	NA	NA	zhouSporadicEndemicBurkitt2019	31300419	NA	NA	NA	NA	BL
MCL1	2	NA	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
MIR142	2	TRUE	NA	NA	grandeGenomewideDiscoverySomatic2019	30617194	NA	NA	NA	NA	BL
MKI67	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
MYO18A	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
NBEAL1	2	NA	PASS	4	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
NCOR2	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
NOA1	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
P2RY2	2	NA	PASS	4	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
PDCD11	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
PIM1	2	TRUE	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
PLCG2	2	NA	PASS	3	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
TNFRSF14	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
PPP6R2	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
PREX1	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
RANBP6	2	NA	PASS	5	loveGeneticLandscapeMutations2012	23143597	NA	NA	NA	NA	BL
REV3L	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
RNF144B	2	NA	PASS	3	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
RPL10	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
S1PR2	2	TRUE	NA	NA	muppidiLossSignalingGa132014	25274307	NA	NA	NA	NA	BL
SAL3	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
TET2	2	NA	NA	NA	thomasGeneticSubgroupsInform2023	36201743	NA	NA	NA	NA	BL
TOP2A	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
TTN	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
VWA7	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
WDR90	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
WHAMM	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
WNK2	2	NA	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
PRDM1	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	BL
YY1AP1	2	NA	NA	NA	schmitzBurkittLymphomaPathogenesis2012	22885699	NA	NA	NA	NA	BL
ZAN	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
ZBTB7A	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
ZFP36L1	2	TRUE	PASS	4	paneaWholeGenomeLandscape2019	31558468	NA	NA	NA	NA	BL
ZNF85	2	NA	NA	NA	burkhardtClinicalRelevanceMolecular2022	35794096	NA	NA	NA	NA	BL
