Gene	Tier	aSHM	QC	Mean Variant Quality	citekey	PMID	MutationEffect	Mutation-PMID	Effect-CiteKey	Additional_Support	...12	pathology
ACTB	1	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	kalmbachNovelInsightsPathogenesis2023	NA	FL
ARID1A	1	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	LOF	38458187	barisicARID1AOrchestratesSWI2024	crouchMolecularSubclustersFollicular2022	NA	FL
ATP6AP1	1	NA	NA	NA	greenMutationsEarlyFollicular2015	25713363	NA	NA	NA	okosunRecurrentMTORC1activatingRRAGC2016	NA	FL
ATP6V1B2	1	NA	NA	NA	greenMutationsEarlyFollicular2015	25713363	LOF	28064239	krysiakRecurrentSomaticMutations2017	okosunRecurrentMTORC1activatingRRAGC2016	NA	FL
B2M	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	22137796	challa-malladiCombinedGeneticInactivation2011	crouchMolecularSubclustersFollicular2022	NA	FL
BCL10	1	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	GOF	35658124	xiaBCL10MutationsDefine2022	crouchMolecularSubclustersFollicular2022	NA	FL
BCL2	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	schuetzBCL2MutationsDiffuse2012	NA	FL
BCL6	1	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	LOF	12504096	masclePointMutationsBCL62003	crouchMolecularSubclustersFollicular2022	NA	FL
BCL7A	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	LOF	32576963	balinas-gaviraFrequentMutationsAminoterminal2020	crouchMolecularSubclustersFollicular2022	NA	FL
BTK	1	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	LOF	33419778	huFollicularLymphomaassociatedBTK2021	crouchMolecularSubclustersFollicular2022	NA	FL
CARD11	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	18323416	lenzOncogenicCARD11Mutations2008	crouchMolecularSubclustersFollicular2022	NA	FL
CCND3	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	22885699	schmitzBurkittLymphomaPathogenesis2012	crouchMolecularSubclustersFollicular2022	NA	FL
CD83	1	TRUE	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
CREBBP	1	NA	NA	NA	pasqualucciInactivatingMutationsAcetyltransferase2011	21390126	LOF	21390126	pasqualucciInactivatingMutationsAcetyltransferase2011	morinFrequentMutationHistonemodifying2011	NA	FL
CTSS	1	NA	NA	NA	barariaCathepsinAlterationsInduce2020	32330423	GOF	32330455	dheillyCathepsinRegulatesAntigen2020	drevalGeneticSubdivisionsFollicular2023	NA	FL
EBF1	1	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	LOF	28692033	ramirez-komoSpontaneousLossLineage2017	crouchMolecularSubclustersFollicular2022	NA	FL
EEF1A1	1	NA	NA	NA	greenMutationsEarlyFollicular2015	25713363	NA	NA	NA	hubschmannMutationalMechanismsShaping2021	NA	FL
EP300	1	NA	NA	NA	pasqualucciInactivatingMutationsAcetyltransferase2011	21390126	LOF	21390126	pasqualucciInactivatingMutationsAcetyltransferase2011	morinFrequentMutationHistonemodifying2011	NA	FL
EZH2	1	NA	NA	NA	morinSomaticMutationsAltering2010	20081860	GOF	21078963	sneeringerCoordinatedActivitiesWildtype2010	drevalGeneticSubdivisionsFollicular2023	NA	FL
FAS	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	20935634	wangFasFADDDeathDomain2010	crouchMolecularSubclustersFollicular2022	NA	FL
FOXO1	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	23460611	trinhAnalysisFOXO1Mutations	crouchMolecularSubclustersFollicular2022	NA	FL
GNA13	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	26616858	ohayreInactivatingMutationsGNA132016	crouchMolecularSubclustersFollicular2022	NA	FL
GNAI2	1	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	kalmbachNovelInsightsPathogenesis2023	NA	FL
HIST1H1B	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H1C	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H1D	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H1E	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H2AC	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H2AG	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H2AM	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H2BC	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HIST1H2BG	1	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
HVCN1	1	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
IRF8	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	38996030	qiuIRF8mutantCellLymphoma2024	crouchMolecularSubclustersFollicular2022	NA	FL
KLHL6	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	29695787	choiLossKLHL6Promotes2018	crouchMolecularSubclustersFollicular2022	NA	FL
KMT2D	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	26366712	zhangDisruptionKMT2DPerturbs2015	crouchMolecularSubclustersFollicular2022	NA	FL
MAP2K1	1	NA	NA	NA	louissaintPediatrictypeNodalFollicular2016	27325104	GOF	28533310	schmidtMutationsMAP2K1Are2017	schmidtMutationsMAP2K1Are2017	NA	FL
MEF2B	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NEO	23974956; 26245647	yingMEF2BMutationsLead2013	crouchMolecularSubclustersFollicular2022	NA	FL
MYC	1	TRUE	NA	NA	rossiAberrantSomaticHypermutation2006	17018394	GOF	38565249	freieGermlinePointMutation2024	crouchMolecularSubclustersFollicular2022	NA	FL
PIM1	1	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	GOF	27904766	kuoRolePIM1Ibrutinibresistant2016	crouchMolecularSubclustersFollicular2022	NA	FL
POU2AF1	1	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
POU2F2	1	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	LOF	26993806	hodsonRegulationNormalBcell2016	crouchMolecularSubclustersFollicular2022	NA	FL
RRAGC	1	NA	NA	NA	okosunRecurrentMTORC1activatingRRAGC2016	26691987	GOF	26691987	okosunRecurrentMTORC1activatingRRAGC2016	drevalGeneticSubdivisionsFollicular2023	NA	FL
SGK1	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	33988691	gaoSGK1MutationsDLBCL2021	crouchMolecularSubclustersFollicular2022	NA	FL
SMARCA4	1	NA	NA	NA	greenMutationsEarlyFollicular2015	25713363	LOF	33144586	fernandoFunctionalCharacterizationSMARCA42020	krysiakRecurrentSomaticMutations2017	NA	FL
SOCS1	1	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	LOF	15572583	melznerBiallelicMutationSOCS12005	crouchMolecularSubclustersFollicular2022	NA	FL
STAT6	1	NA	NA	NA	yildizActivatingSTAT6Mutations2015	25428220	GOF	35851155	mentzPARP14NovelTarget2022	crouchMolecularSubclustersFollicular2022	NA	FL
TBL1XR1	1	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	LOF	32619424	venturuttiTBL1XR1MutationsDrive2020	crouchMolecularSubclustersFollicular2022	NA	FL
TMSB4X	1	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	kalmbachNovelInsightsPathogenesis2023	NA	FL
TNFAIP3	1	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	LOF	19412164	compagnoMutationsMultipleGenes2009	crouchMolecularSubclustersFollicular2022	NA	FL
TNFRSF14	1	NA	NA	NA	cheungAcquiredTNFRSF14Mutations2010	21796119	NA	NA	NA	crouchMolecularSubclustersFollicular2022	NA	FL
TP53	1	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	12826609	katoUnderstandingFunctionstructureFunctionmutation2003	crouchMolecularSubclustersFollicular2022	NA	FL
VMA21	1	NA	NA	NA	hubschmannMutationalMechanismsShaping2021	33953289	LOF	35287545	wangFollicularLymphomaassociatedMutations2022	kridelHistologicalTransformationProgression2016	NA	FL
IGLL5	1	TRUE	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	kridelHistologicalTransformationProgression2016	NA	FL
IRF4	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
ABL2	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37563306	NA	NA	NA	NA	NA	FL
ACTG1	2	TRUE	NA	NA	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
ATP6V1A	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
BTG1	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
BTG2	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
CD70	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
CD79B	2	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
CDC42BPB	2	NA	PASS	3	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
CILP	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
CPNE8	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
CXCR4	2	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
CYP2A6	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
NEB	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	NA	FL
DDX3X	2	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
DHX15	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
TPTE	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	NA	FL
DUSP2	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
EGR1	2	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
FZR1	2	NA	PASS	3	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
GBP7	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37563306	NA	NA	NA	NA	NA	FL
RHOA	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	NA	FL
GRM6	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
HIST1H2BD	2	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
HIST1H2BM	2	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
TBC1D3F	2	NA	NA	NA	maSubtypespecificCooccurringGenetic2022	33792219	NA	NA	NA	NA	NA	FL
HIST1H3G	2	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
HIST1H3I	2	TRUE	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
ITPKB	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
JUP	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
KIR3DL1	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37563306	NA	NA	NA	NA	NA	FL
KLF2	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
LAPTM5	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
LTB	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
MAGEC1	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37563306	NA	NA	NA	NA	NA	FL
MAP7D1	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37563306	NA	NA	NA	NA	NA	FL
MEF2C	2	TRUE	NA	NA	laurentFollicularLymphomaComprises2024	NA	NA	NA	NA	NA	NA	FL
MGEA5	2	NA	PASS	3	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
MKI67	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
MYCBP2	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
MYD88	2	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
NFKBIA	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
OR8H2	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
P2RY8	2	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
PDS5B	2	NA	PASS	3	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
PPP4C	2	NA	PASS	4	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
PRKDC	2	NA	NA	NA	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
PTPRD	2	NA	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
PZP	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
RBM6	2	NA	NA	NA	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
S1PR2	2	TRUE	NA	NA	drevalGeneticSubdivisionsFollicular2023	37084389	NA	NA	NA	NA	NA	FL
SHROOM3	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
SRRM2	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
STAB2	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
TMEM30A	2	NA	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	NA	NA	FL
TPP1	2	NA	NA	NA	hubschmannMutationalMechanismsShaping2021	33953289	NA	NA	NA	NA	NA	FL
XIRP2	2	NA	NA	NA	russler-germainMutationsAssociatedProgression2023	37493986	NA	NA	NA	NA	NA	FL
ZNF608	2	NA	NA	NA	krysiakRecurrentSomaticMutations2017	28064239	NA	NA	NA	NA	NA	FL
